date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:31:17	286192/286192	---M--	200	added ('OK')	image/png	etag:%226846782d-45df0%22	https://vinija.ai/models/assets/transformers/4.png	D:/Vinija_mirror/vinija.ai/models/assets/transformers/4.png	(from https://vinija.ai/models/Transformers/)
19:31:17	708560/708560	---M--	200	added ('OK')	image/png	etag:%226846782d-acfd0%22	https://vinija.ai/models/assets/transformers/2.png	D:/Vinija_mirror/vinija.ai/models/assets/transformers/2.png	(from https://vinija.ai/models/Transformers/)
19:31:17	237317/237317	---M--	200	added ('OK')	image/png	etag:%226846782d-39f05%22	https://vinija.ai/models/assets/transformers/5.png	D:/Vinija_mirror/vinija.ai/models/assets/transformers/5.png	(from https://vinija.ai/models/Transformers/)
19:31:18	541122/541122	---M--	200	added ('OK')	image/png	etag:%226846782d-841c2%22	https://vinija.ai/models/assets/transformers/1.png	D:/Vinija_mirror/vinija.ai/models/assets/transformers/1.png	(from https://vinija.ai/models/Transformers/)
19:31:18	146651/146651	---M--	200	added ('OK')	image/png	etag:%226846782d-23cdb%22	https://vinija.ai/models/assets/transformers/7.png	D:/Vinija_mirror/vinija.ai/models/assets/transformers/7.png	(from https://vinija.ai/models/Transformers/)
19:31:18	87457/87457	---M--	200	added ('OK')	image/png	etag:%226846782d-155a1%22	https://vinija.ai/models/assets/transformers/6.png	D:/Vinija_mirror/vinija.ai/models/assets/transformers/6.png	(from https://vinija.ai/models/Transformers/)
19:31:19	72650/72650	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-11bca%22	https://vinija.ai/models/assets/gpt/1.jpg	D:/Vinija_mirror/vinija.ai/models/assets/gpt/1.jpg	(from https://vinija.ai/models/gpt/)
19:31:19	258765/258765	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-3f2cd%22	https://vinija.ai/models/assets/gpt/0.jpg	D:/Vinija_mirror/vinija.ai/models/assets/gpt/0.jpg	(from https://vinija.ai/models/gpt/)
19:31:19	808476/808476	---M--	200	added ('OK')	image/png	etag:%226846782d-c561c%22	https://vinija.ai/models/assets/gpt/2.png	D:/Vinija_mirror/vinija.ai/models/assets/gpt/2.png	(from https://vinija.ai/models/gpt/)
19:31:20	360751/360751	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-5812f%22	https://vinija.ai/models/assets/gpt/3.jpg	D:/Vinija_mirror/vinija.ai/models/assets/gpt/3.jpg	(from https://vinija.ai/models/gpt/)
19:31:20	419733/419733	---M--	200	added ('OK')	image/png	etag:%226846782d-66795%22	https://vinija.ai/models/assets/gpt/4.png	D:/Vinija_mirror/vinija.ai/models/assets/gpt/4.png	(from https://vinija.ai/models/gpt/)
19:31:20	1506477/1506477	---M--	200	added ('OK')	image/png	etag:%226846782d-16fcad%22	https://vinija.ai/models/assets/gpt/5.png	D:/Vinija_mirror/vinija.ai/models/assets/gpt/5.png	(from https://vinija.ai/models/gpt/)
19:31:20	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/models/bert/h	D:/Vinija_mirror/vinija.ai/models/bert/h	(from https://vinija.ai/models/bert/)
19:31:21	39938/39938	---M--	200	added ('OK')	image/png	etag:%226846782d-9c02%22	https://vinija.ai/models/assets/bert/bert_gpt_elmo.png	D:/Vinija_mirror/vinija.ai/models/assets/bert/bert_gpt_elmo.png	(from https://vinija.ai/models/bert/)
19:31:21	14448/14448	---M--	200	added ('OK')	image/png	etag:%226846782d-3870%22	https://vinija.ai/models/assets/bert/masking.png	D:/Vinija_mirror/vinija.ai/models/assets/bert/masking.png	(from https://vinija.ai/models/bert/)
19:31:21	27178/27178	---M--	200	added ('OK')	image/png	etag:%226846782d-6a2a%22	https://vinija.ai/models/assets/bert/nextsentence.png	D:/Vinija_mirror/vinija.ai/models/assets/bert/nextsentence.png	(from https://vinija.ai/models/bert/)
19:31:22	286749/286749	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-4601d%22	https://vinija.ai/models/assets/bert/embeddings.jpg	D:/Vinija_mirror/vinija.ai/models/assets/bert/embeddings.jpg	(from https://vinija.ai/models/bert/)
19:31:22	61807/61807	---M--	200	added ('OK')	image/png	etag:%226846782d-f16f%22	https://vinija.ai/models/assets/bert/results.png	D:/Vinija_mirror/vinija.ai/models/assets/bert/results.png	(from https://vinija.ai/models/bert/)
19:31:22	36655/36655	---M--	200	added ('OK')	image/png	etag:%226846782d-8f2f%22	https://vinija.ai/models/assets/bert/image1.png	D:/Vinija_mirror/vinija.ai/models/assets/bert/image1.png	(from https://vinija.ai/models/bert/)
19:31:22	242611/242611	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-3b3b3%22	https://vinija.ai/models/assets/bert/results.jpg	D:/Vinija_mirror/vinija.ai/models/assets/bert/results.jpg	(from https://vinija.ai/models/bert/)
19:31:23	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/models/bert/assets/bert/goog_bert.jpeg	D:/Vinija_mirror/vinija.ai/models/bert/assets/bert/goog_bert.jpeg	(from https://vinija.ai/models/bert/)
19:31:23	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/read/bert_first.jpg	D:/Vinija_mirror/vinija.ai/images/read/bert_first.jpg	(from https://vinija.ai/models/bert/)
19:31:23	525595/525595	---M--	200	added ('OK')	image/png	etag:%226846782d-8051b%22	https://vinija.ai/models/assets/diffusion-models/diff14.png	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/diff14.png	(from https://vinija.ai/models/diffusion-models/)
19:31:24	994358/994358	---M--	200	added ('OK')	image/png	etag:%226846782d-f2c36%22	https://vinija.ai/models/assets/diffusion-models/dalle2.png	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/dalle2.png	(from https://vinija.ai/models/diffusion-models/)
19:31:24	68285/68285	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-10abd%22	https://vinija.ai/models/assets/diffusion-models/1.jpeg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/1.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:24	221195/221195	---M--	200	added ('OK')	image/png	etag:%226846782d-3600b%22	https://vinija.ai/models/assets/diffusion-models/diff3.png	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/diff3.png	(from https://vinija.ai/models/diffusion-models/)
19:31:24	142329/142329	---M--	200	added ('OK')	image/png	etag:%226846782d-22bf9%22	https://vinija.ai/models/assets/diffusion-models/diff4.png	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/diff4.png	(from https://vinija.ai/models/diffusion-models/)
19:31:25	73923/73923	---M--	200	added ('OK')	image/png	etag:%226846782d-120c3%22	https://vinija.ai/models/assets/diffusion-models/diff5.png	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/diff5.png	(from https://vinija.ai/models/diffusion-models/)
19:31:25	1053459/1053459	---M--	200	added ('OK')	image/png	etag:%226846782d-101313%22	https://vinija.ai/models/assets/diffusion-models/diff6.png	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/diff6.png	(from https://vinija.ai/models/diffusion-models/)
19:31:25	662669/662669	---M--	200	added ('OK')	image/png	etag:%226846782d-a1c8d%22	https://vinija.ai/models/assets/diffusion-models/diff1.png	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/diff1.png	(from https://vinija.ai/models/diffusion-models/)
19:31:26	122755/122755	---M--	200	added ('OK')	image/png	etag:%226846782d-1df83%22	https://vinija.ai/models/assets/diffusion-models/diff2.png	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/diff2.png	(from https://vinija.ai/models/diffusion-models/)
19:31:26	359563/359563	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-57c8b%22	https://vinija.ai/models/assets/diffusion-models/diff3.jpeg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/diff3.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:26	52129/52129	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-cba1%22	https://vinija.ai/models/assets/diffusion-models/4.jpg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/4.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:26	56769/56769	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-ddc1%22	https://vinija.ai/models/assets/diffusion-models/5.jpg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/5.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:27	142329/142329	---M--	200	added ('OK')	image/png	etag:%226846782d-22bf9%22	https://vinija.ai/models/assets/diffusion-models/diff7.png	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/diff7.png	(from https://vinija.ai/models/diffusion-models/)
19:31:27	73923/73923	---M--	200	added ('OK')	image/png	etag:%226846782d-120c3%22	https://vinija.ai/models/assets/diffusion-models/diff8.png	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/diff8.png	(from https://vinija.ai/models/diffusion-models/)
19:31:27	87238/87238	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-154c6%22	https://vinija.ai/models/assets/diffusion-models/diff9.jpg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/diff9.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:27	79697/79697	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-13751%22	https://vinija.ai/models/assets/diffusion-models/diff10.jpg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/diff10.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:28	168158/168158	---M--	200	added ('OK')	image/png	etag:%226846782d-290de%22	https://vinija.ai/models/assets/diffusion-models/diff11.png	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/diff11.png	(from https://vinija.ai/models/diffusion-models/)
19:31:28	255614/255614	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-3e67e%22	https://vinija.ai/models/assets/diffusion-models/20.jpg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/20.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:28	308648/308648	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-4b5a8%22	https://vinija.ai/models/assets/diffusion-models/22.jpg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/22.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:28	26827/26827	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-68cb%22	https://vinija.ai/models/assets/diffusion-models/23.jpg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/23.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:29	32355/32355	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-7e63%22	https://vinija.ai/models/assets/diffusion-models/24.jpg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/24.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:29	327718/327718	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-50026%22	https://vinija.ai/models/assets/diffusion-models/25.jpg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/25.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:29	18345/18345	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-47a9%22	https://vinija.ai/models/assets/diffusion-models/27.jpg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/27.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:30	53583/53583	---M--	200	added ('OK')	image/png	etag:%226846782d-d14f%22	https://vinija.ai/models/assets/diffusion-models/diff12.png	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/diff12.png	(from https://vinija.ai/models/diffusion-models/)
19:31:30	3114439/3114439	---M--	200	added ('OK')	image/gif	etag:%226846782d-2f85c7%22	https://vinija.ai/models/assets/diffusion-models/diffusion-sweater.gif	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/diffusion-sweater.gif	(from https://vinija.ai/models/diffusion-models/)
19:31:31	14061/14061	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-36ed%22	https://vinija.ai/models/assets/diffusion-models/hf1.jpeg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/hf1.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:31	1013646/1013646	---M--	200	added ('OK')	image/gif	etag:%226846782d-f778e%22	https://vinija.ai/models/assets/diffusion-models/diff13.gif	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/diff13.gif	(from https://vinija.ai/models/diffusion-models/)
19:31:31	286365/286365	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-45e9d%22	https://vinija.ai/models/assets/diffusion-models/7.jpg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/7.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:31	188025/188025	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-2de79%22	https://vinija.ai/models/assets/diffusion-models/10.jpg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/10.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:31	137305/137305	---M--	200	added ('OK')	image/png	etag:%226846782d-21859%22	https://vinija.ai/models/assets/diffusion-models/11.png	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/11.png	(from https://vinija.ai/models/diffusion-models/)
19:31:32	167784/167784	---M--	200	added ('OK')	image/png	etag:%226846782d-28f68%22	https://vinija.ai/models/assets/diffusion-models/12.png	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/12.png	(from https://vinija.ai/models/diffusion-models/)
19:31:32	150744/150744	---M--	200	added ('OK')	image/png	etag:%226846782d-24cd8%22	https://vinija.ai/models/assets/diffusion-models/13.png	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/13.png	(from https://vinija.ai/models/diffusion-models/)
19:31:32	131442/131442	---M--	200	added ('OK')	image/png	etag:%226846782d-20172%22	https://vinija.ai/models/assets/diffusion-models/14.png	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/14.png	(from https://vinija.ai/models/diffusion-models/)
19:31:33	215594/215594	---M--	200	added ('OK')	image/png	etag:%226846782d-34a2a%22	https://vinija.ai/models/assets/diffusion-models/15.png	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/15.png	(from https://vinija.ai/models/diffusion-models/)
19:31:33	351337/351337	---M--	200	added ('OK')	image/png	etag:%226846782d-55c69%22	https://vinija.ai/models/assets/diffusion-models/16.png	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/16.png	(from https://vinija.ai/models/diffusion-models/)
19:31:33	325951/325951	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-4f93f%22	https://vinija.ai/models/assets/diffusion-models/28.jpg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/28.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:33	626530/626530	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-98f62%22	https://vinija.ai/models/assets/diffusion-models/midjourney.jpg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/midjourney.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:34	180623/180623	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-2c18f%22	https://vinija.ai/models/assets/diffusion-models/midjourney2.jpg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/midjourney2.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:34	155147/155147	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-25e0b%22	https://vinija.ai/models/assets/diffusion-models/8.jpg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/8.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:34	229613/229613	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-380ed%22	https://vinija.ai/models/assets/diffusion-models/9.jpg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/9.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:35	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/LatentDiffusionModel.png	D:/Vinija_mirror/vinija.ai/images/papers/LatentDiffusionModel.png	(from https://vinija.ai/models/diffusion-models/)
19:31:35	2391918/2391918	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-247f6e%22	https://vinija.ai/models/assets/diffusion-models/17.jpg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/17.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:35	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/DiT.jpg	D:/Vinija_mirror/vinija.ai/images/papers/DiT.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:35	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/DeepFloydIF2.jpg	D:/Vinija_mirror/vinija.ai/images/papers/DeepFloydIF2.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:35	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/DeepFloydIF.jpg	D:/Vinija_mirror/vinija.ai/images/papers/DeepFloydIF.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:36	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/PIXART.jpg	D:/Vinija_mirror/vinija.ai/images/papers/PIXART.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:36	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/RAPHAEL.jpg	D:/Vinija_mirror/vinija.ai/images/papers/RAPHAEL.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:36	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/ERNIE-ViLG2.jpg	D:/Vinija_mirror/vinija.ai/images/papers/ERNIE-ViLG2.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:37	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/ImagenVideo.jpg	D:/Vinija_mirror/vinija.ai/images/papers/ImagenVideo.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:37	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/NaViT.jpg	D:/Vinija_mirror/vinija.ai/images/papers/NaViT.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:37	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/SDXL.jpg	D:/Vinija_mirror/vinija.ai/images/papers/SDXL.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:37	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/Dreamix1.jpg	D:/Vinija_mirror/vinija.ai/images/papers/Dreamix1.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:38	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/Dreamix2.jpg	D:/Vinija_mirror/vinija.ai/images/papers/Dreamix2.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:38	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://vinija.ai/images/papers/SVD.jpg	D:/Vinija_mirror/vinija.ai/images/papers/SVD.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:38	268752/268752	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-419d0%22	https://vinija.ai/models/assets/diffusion-models/jay_sd.jpg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/jay_sd.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:38	49861/49861	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-c2c5%22	https://vinija.ai/models/assets/diffusion-models/tutorial.jpg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/tutorial.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:39	98429/98429	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-1807d%22	https://vinija.ai/models/assets/diffusion-models/annotated_df.jpg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/annotated_df.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:39	44559/44559	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-ae0f%22	https://vinija.ai/models/assets/diffusion-models/lillog_diff.jpg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/lillog_diff.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:39	30831/30831	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-786f%22	https://vinija.ai/models/assets/diffusion-models/stable_diff_what_why.jpg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/stable_diff_what_why.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:39	47878/47878	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-bb06%22	https://vinija.ai/models/assets/diffusion-models/stable_diff_latent.jpg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/stable_diff_latent.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:40	100733/100733	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-1897d%22	https://vinija.ai/models/assets/diffusion-models/diffusion-explainer.jpg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/diffusion-explainer.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:40	244086/244086	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-3b976%22	https://vinija.ai/models/assets/diffusion-models/sgm.jpg	D:/Vinija_mirror/vinija.ai/models/assets/diffusion-models/sgm.jpg	(from https://vinija.ai/models/diffusion-models/)
19:31:40	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Jul%202025%2014:01:41%20GMT	https://vinija.ai/models/gpt	D:/Vinija_mirror/vinija.ai/models/gpt	(from https://vinija.ai/models/chatGPT/)
19:31:41	297400/297400	---M--	200	added ('OK')	image/png	etag:%226846782d-489b8%22	https://vinija.ai/models/assets/chatgpt/2.png	D:/Vinija_mirror/vinija.ai/models/assets/chatgpt/2.png	(from https://vinija.ai/models/chatGPT/)
19:31:41	244283/244283	---M--	200	added ('OK')	image/png	etag:%226846782d-3ba3b%22	https://vinija.ai/models/assets/chatgpt/1.png	D:/Vinija_mirror/vinija.ai/models/assets/chatgpt/1.png	(from https://vinija.ai/models/chatGPT/)
19:31:41	324003/324003	---M--	200	added ('OK')	image/png	etag:%226846782d-4f1a3%22	https://vinija.ai/models/assets/chatgpt/4.png	D:/Vinija_mirror/vinija.ai/models/assets/chatgpt/4.png	(from https://vinija.ai/models/chatGPT/)
19:31:41	951802/951802	---M--	200	added ('OK')	image/png	etag:%226846782d-e85fa%22	https://vinija.ai/models/assets/chatgpt/6.png	D:/Vinija_mirror/vinija.ai/models/assets/chatgpt/6.png	(from https://vinija.ai/models/chatGPT/)
19:31:42	141290/141290	---M--	200	added ('OK')	image/png	etag:%226846782d-227ea%22	https://vinija.ai/models/assets/clip/1.png	D:/Vinija_mirror/vinija.ai/models/assets/clip/1.png	(from https://vinija.ai/models/CLIP/)
19:31:42	30934/30934	---M--	200	added ('OK')	image/png	etag:%226846782d-78d6%22	https://vinija.ai/models/assets/clip/5.png	D:/Vinija_mirror/vinija.ai/models/assets/clip/5.png	(from https://vinija.ai/models/CLIP/)
19:31:43	115006/115006	---M--	200	added ('OK')	image/png	etag:%226846782d-1c13e%22	https://vinija.ai/models/assets/clip/2.png	D:/Vinija_mirror/vinija.ai/models/assets/clip/2.png	(from https://vinija.ai/models/CLIP/)
19:31:43	90922/90922	---M--	200	added ('OK')	image/png	etag:%226846782d-1632a%22	https://vinija.ai/models/assets/clip/7.png	D:/Vinija_mirror/vinija.ai/models/assets/clip/7.png	(from https://vinija.ai/models/CLIP/)
19:31:43	65084/65084	---M--	200	added ('OK')	image/png	etag:%226846782d-fe3c%22	https://vinija.ai/models/assets/clip/3.png	D:/Vinija_mirror/vinija.ai/models/assets/clip/3.png	(from https://vinija.ai/models/CLIP/)
19:31:43	174415/174415	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-2a94f%22	https://vinija.ai/models/assets/clip/4.jpeg	D:/Vinija_mirror/vinija.ai/models/assets/clip/4.jpg	(from https://vinija.ai/models/CLIP/)
19:31:44	164791/164791	---M--	200	added ('OK')	image/png	etag:%226846782d-283b7%22	https://vinija.ai/models/assets/clip/10.png	D:/Vinija_mirror/vinija.ai/models/assets/clip/10.png	(from https://vinija.ai/models/CLIP/)
19:31:44	133518/133518	---M--	200	added ('OK')	image/png	etag:%226846782d-2098e%22	https://vinija.ai/models/assets/clip/11.png	D:/Vinija_mirror/vinija.ai/models/assets/clip/11.png	(from https://vinija.ai/models/CLIP/)
19:31:44	187801/187801	---M--	200	added ('OK')	image/png	etag:%226846782d-2dd99%22	https://vinija.ai/models/assets/clip/8.png	D:/Vinija_mirror/vinija.ai/models/assets/clip/8.png	(from https://vinija.ai/models/CLIP/)
19:31:45	205934/205934	---M--	200	added ('OK')	image/png	etag:%226846782d-3246e%22	https://vinija.ai/models/assets/clip/9.png	D:/Vinija_mirror/vinija.ai/models/assets/clip/9.png	(from https://vinija.ai/models/CLIP/)
19:31:45	614855/614855	---M--	200	added ('OK')	image/png	etag:%226846782d-961c7%22	https://vinija.ai/models/assets/bard/1.png	D:/Vinija_mirror/vinija.ai/models/assets/bard/1.png	(from https://vinija.ai/models/Bard/)
19:31:45	437027/437027	---M--	200	added ('OK')	image/png	etag:%226846782d-6ab23%22	https://vinija.ai/models/assets/bard/2.png	D:/Vinija_mirror/vinija.ai/models/assets/bard/2.png	(from https://vinija.ai/models/Bard/)
19:31:45	283503/283503	---M--	200	added ('OK')	image/png	etag:%226846782d-4536f%22	https://vinija.ai/models/assets/llama/1.png	D:/Vinija_mirror/vinija.ai/models/assets/llama/1.png	(from https://vinija.ai/models/LLaMA/)
19:31:46	865320/865320	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-d3428%22	https://vinija.ai/models/assets/llama/2.jpeg	D:/Vinija_mirror/vinija.ai/models/assets/llama/2.jpg	(from https://vinija.ai/models/LLaMA/)
19:31:46	196199/196199	---M--	200	added ('OK')	image/jpeg	etag:%226846782d-2fe67%22	https://vinija.ai/models/assets/llama/3.jpeg	D:/Vinija_mirror/vinija.ai/models/assets/llama/3.jpg	(from https://vinija.ai/models/LLaMA/)
19:31:46	338009/338009	---M--	200	added ('OK')	image/png	etag:%226846782d-52859%22	https://vinija.ai/models/assets/visualchatgpt/1.png	D:/Vinija_mirror/vinija.ai/models/assets/visualchatgpt/1.png	(from https://vinija.ai/models/visualChatGPT/)
19:31:47	204322/204322	---M--	200	added ('OK')	image/png	etag:%226846782d-31e22%22	https://vinija.ai/models/assets/visualchatgpt/2.png	D:/Vinija_mirror/vinija.ai/models/assets/visualchatgpt/2.png	(from https://vinija.ai/models/visualChatGPT/)
19:31:47	387744/387744	---M--	200	added ('OK')	image/png	etag:%226846782d-5eaa0%22	https://vinija.ai/models/assets/visualchatgpt/4.png	D:/Vinija_mirror/vinija.ai/models/assets/visualchatgpt/4.png	(from https://vinija.ai/models/visualChatGPT/)
